id,author_id,created_at,tweet_type
875410420005253121,346612013,2017-06-15 17:51:23,tweet
875545189422686208,725937236118634496,2017-06-16 02:46:54,retweet
872652536460849153,3735364760,2017-06-08 03:12:32,tweet
875545726310387712,294941104,2017-06-16 02:49:02,retweet
875406774454505472,92460378,2017-06-15 17:36:53,tweet
875545738910081024,769072396863152128,2017-06-16 02:49:05,retweet
875550080014708736,600691519,2017-06-16 03:06:20,retweet
875548966972260354,2596178403,2017-06-16 03:01:55,tweet
875550264547258368,764932334525218817,2017-06-16 03:07:04,retweet
875531913083052032,2267162084,2017-06-16 01:54:09,tweet
875550541354590208,330049429,2017-06-16 03:08:10,retweet
875551304713719808,810288538583498752,2017-06-16 03:11:12,retweet
875554081363947520,3735364760,2017-06-16 03:22:14,retweet
875389531410751489,140685353,2017-06-15 16:28:22,tweet
875555662607994881,163826271,2017-06-16 03:28:31,retweet
875309141266497538,526110917,2017-06-15 11:08:56,tweet
875555855567130624,535758134,2017-06-16 03:29:17,retweet
874667047262855169,486205523,2017-06-13 16:37:29,tweet
875555866904322048,3885160459,2017-06-16 03:29:20,tweet
875556342110572544,175850071,2017-06-16 03:31:13,retweet
875557092886753280,2472844700,2017-06-16 03:34:12,retweet
875557608777580544,291273472,2017-06-16 03:36:15,tweet
875557763958669313,4449043152,2017-06-16 03:36:52,retweet
875558535710384128,2384044996,2017-06-16 03:39:56,retweet
875558770578833408,833234856,2017-06-16 03:40:52,tweet
875558837687857152,860575781092818944,2017-06-16 03:41:08,retweet
875560620275322880,843279669625536512,2017-06-16 03:48:13,retweet
875562251855556608,2237863192,2017-06-16 03:54:42,retweet
875562449000316928,110035909,2017-06-16 03:55:29,retweet
875565028505665541,4829167311,2017-06-16 04:05:44,retweet
875542931704250368,478170193,2017-06-16 02:37:56,tweet
875567012386283521,734880149087354881,2017-06-16 04:13:37,retweet
875567146608107521,755482909260251136,2017-06-16 04:14:09,retweet
875518359084965889,723206253296640000,2017-06-16 01:00:17,tweet
875567842883543045,790296811466612737,2017-06-16 04:16:55,retweet
875570762102390784,852441829395922944,2017-06-16 04:28:31,retweet
875567838919966720,867474548157018112,2017-06-16 04:16:54,tweet
875571135420571650,854782095289397252,2017-06-16 04:30:00,retweet
875570569139191808,868274776124657664,2017-06-16 04:27:45,tweet
875260110276358144,866799672362508288,2017-06-15 07:54:06,tweet
874978879210967040,124176500,2017-06-14 13:16:35,tweet
875530760740098048,933707880,2017-06-16 01:49:34,tweet
875574427928350720,2426967892,2017-06-16 04:43:05,retweet
875574708955103234,873950821238448128,2017-06-16 04:44:12,retweet
875575237420630018,14097350,2017-06-16 04:46:18,retweet
874490187878993921,954124423,2017-06-13 04:54:42,tweet
875575593940549634,933193135,2017-06-16 04:47:43,retweet
875114184165511168,248829087,2017-06-14 22:14:14,tweet
875099301755617280,218436831,2017-06-14 21:15:06,tweet
875578467051380742,3513725596,2017-06-16 04:59:08,retweet
875576835471429636,92460378,2017-06-16 04:52:39,tweet
875579394005155840,2739035598,2017-06-16 05:02:49,tweet
875580698429505537,754455432815579136,2017-06-16 05:08:00,tweet
875581444994637824,760758173410193408,2017-06-16 05:10:58,retweet
754992426935353344,326003773,2016-07-18 10:53:16,tweet
875585890973761538,4852540591,2017-06-16 05:28:38,retweet
875586796918145024,2782638680,2017-06-16 05:32:14,retweet
875587858072862720,2427319690,2017-06-16 05:36:27,retweet
875588332066963457,528692113,2017-06-16 05:38:20,retweet
867887881641238528,954124423,2017-05-25 23:39:30,tweet
875574028634697728,92460378,2017-06-16 04:41:30,tweet
875589250594373633,2735461947,2017-06-16 05:41:59,retweet
875589695198998528,344548817,2017-06-16 05:43:45,retweet
875553275185123328,954124423,2017-06-16 03:19:02,tweet
875590475343814657,860189334951022592,2017-06-16 05:46:51,retweet
875590915728875521,713011321432903680,2017-06-16 05:48:36,retweet
875444102292094976,92460378,2017-06-15 20:05:13,tweet
875118902103220224,92460378,2017-06-14 22:32:59,tweet
875592018847703040,535758134,2017-06-16 05:52:59,retweet
875592366983233536,854782095289397252,2017-06-16 05:54:22,retweet
875548446777913345,731625421956128768,2017-06-16 02:59:51,tweet
875127147597369344,826609377469665280,2017-06-14 23:05:45,tweet
875601384732676096,93667733,2017-06-16 06:30:12,retweet
875601950963781633,843203347633061888,2017-06-16 06:32:27,retweet
875195107074596864,92460378,2017-06-15 03:35:48,tweet
875602231982047233,862662866196992001,2017-06-16 06:33:34,retweet
875603955849478145,2159335132,2017-06-16 06:40:25,tweet
875082684984414208,867937195205697536,2017-06-14 20:09:05,tweet
875604580800774144,763444445605797889,2017-06-16 06:42:54,retweet
875605675488845825,1964214504,2017-06-16 06:47:15,retweet
875432664693710848,760497714652151808,2017-06-15 19:19:46,tweet
875605943936966656,756668271076773888,2017-06-16 06:48:19,retweet
875606455633666048,2391951356,2017-06-16 06:50:21,tweet
875608875730223105,3826757595,2017-06-16 06:59:58,retweet
875612268922191875,846757681859891201,2017-06-16 07:13:27,retweet
875607947644067840,3434409732,2017-06-16 06:56:17,tweet
875598938392231936,526110917,2017-06-16 06:20:29,tweet
875615473370513408,2624720326,2017-06-16 07:26:11,retweet
875598629636931585,556713042,2017-06-16 06:19:15,tweet
875618694595870722,3743411477,2017-06-16 07:38:59,tweet
875620133263126528,47402697,2017-06-16 07:44:42,retweet
846032101384339461,2159335132,2017-03-26 16:12:26,tweet
875579583868788736,784765142349258752,2017-06-16 05:03:34,tweet
875620527527702529,496123353,2017-06-16 07:46:16,retweet
875482593080344577,954124423,2017-06-15 22:38:10,tweet
875620879849226242,566641599,2017-06-16 07:47:40,retweet
875620984715333633,838482083903389703,2017-06-16 07:48:05,retweet
875603740979363840,92460378,2017-06-16 06:39:34,tweet
872576681277628422,3028824741,2017-06-07 22:11:07,tweet
875622293333917696,3023206841,2017-06-16 07:53:17,retweet
875497809851682816,526110917,2017-06-15 23:38:38,tweet
875623853594001408,629253651,2017-06-16 07:59:29,retweet
875624432433102848,2415316554,2017-06-16 08:01:47,tweet
875624520496717829,4829167311,2017-06-16 08:02:08,retweet
875625510344073216,4909061249,2017-06-16 08:06:04,retweet
875622148869562368,2894398433,2017-06-16 07:52:43,tweet
875625648772923393,2927236667,2017-06-16 08:06:37,tweet
875586744309006336,2159335132,2017-06-16 05:32:02,tweet
875627615884689409,867934042502594561,2017-06-16 08:14:26,retweet
875629062953115649,1591646137,2017-06-16 08:20:11,retweet
875211379447390208,2791190705,2017-06-15 04:40:28,tweet
875629125851009025,811667167741669376,2017-06-16 08:20:26,retweet
874629238418268160,788385121112092672,2017-06-13 14:07:14,tweet
875629931174154242,3142112805,2017-06-16 08:23:38,tweet
875628496508248065,3142112805,2017-06-16 08:17:56,tweet
852012056945475588,843124666931822592,2017-04-12 04:14:38,tweet
875630384133754881,2260455939,2017-06-16 08:25:26,retweet
875632191874646018,2825859338,2017-06-16 08:32:37,retweet
875510247007420416,92460378,2017-06-16 00:28:03,tweet
875494773100089344,766541583797723136,2017-06-15 23:26:34,tweet
875618637716963328,2244082586,2017-06-16 07:38:46,tweet
875632657433894912,2462379922,2017-06-16 08:34:28,retweet
875588759978258432,455264233,2017-06-16 05:40:02,tweet
875633001375215618,1602790766,2017-06-16 08:35:50,retweet
875510074973749248,834768556021657600,2017-06-16 00:27:22,tweet
875563020792905729,86665649,2017-06-16 03:57:45,tweet
875633412429590530,760073287049281536,2017-06-16 08:37:28,retweet
875633915741970432,701585815919587328,2017-06-16 08:39:28,retweet
875581125653024768,62241187,2017-06-16 05:09:42,tweet
875635182409097217,850708791876354048,2017-06-16 08:44:30,retweet
875581629007134720,92460378,2017-06-16 05:11:42,tweet
875635232770146304,742965641439809540,2017-06-16 08:44:42,retweet
875625326860095489,455264233,2017-06-16 08:05:20,tweet
875636625266548736,2672595537,2017-06-16 08:50:14,retweet
875635874708439041,618011830,2017-06-16 08:47:15,tweet
875637489297268738,388355698,2017-06-16 08:53:40,tweet
875638302996439047,255969521,2017-06-16 08:56:54,retweet
875621828554768385,522536930,2017-06-16 07:51:26,tweet
875637668620640257,3047998216,2017-06-16 08:54:23,tweet
874797390846361601,3034402550,2017-06-14 01:15:25,tweet
875638961493782530,861940433534038016,2017-06-16 08:59:31,retweet
875640752461594624,1632669680,2017-06-16 09:06:38,tweet
875345375464476672,781067466810220545,2017-06-15 13:32:55,tweet
875640949593972736,856184076654522368,2017-06-16 09:07:25,retweet
875348273665626112,2894398433,2017-06-15 13:44:26,tweet
875384950706536452,844581988719886337,2017-06-15 16:10:10,tweet
875641280944001025,2982675731,2017-06-16 09:08:44,retweet
875642858019082240,365854454,2017-06-16 09:15:00,tweet
873571820640886784,2882902307,2017-06-10 16:05:26,tweet
875643571029725184,942490016,2017-06-16 09:17:50,retweet
875643726235787264,936540674,2017-06-16 09:18:27,retweet
875644472817627136,936540674,2017-06-16 09:21:25,retweet
875498880720412672,218112550,2017-06-15 23:42:53,tweet
875644825109909505,942490016,2017-06-16 09:22:49,retweet
875645617862725632,825768514585649152,2017-06-16 09:25:58,tweet
875414732760657920,305655577,2017-06-15 18:08:31,tweet
875275834097053696,2159335132,2017-06-15 08:56:35,tweet
875647920543891458,838492774022381569,2017-06-16 09:35:07,retweet
875431692860887040,92460378,2017-06-15 19:15:54,tweet
875648113481924609,754060547465904128,2017-06-16 09:35:53,retweet
875647983420792836,388355698,2017-06-16 09:35:22,tweet
875648419632521218,48245298,2017-06-16 09:37:06,retweet
875649472411205633,2361029172,2017-06-16 09:41:17,retweet
875650051241943041,1150888405,2017-06-16 09:43:35,retweet
875648147095142401,388355698,2017-06-16 09:36:01,tweet
875650441320595457,98784843,2017-06-16 09:45:08,retweet
875433297832288257,210829635,2017-06-15 19:22:17,tweet
875652186113310720,841015020846747648,2017-06-16 09:52:04,retweet
875647758744535042,248829087,2017-06-16 09:34:29,tweet
875652790109954049,843203347633061888,2017-06-16 09:54:28,retweet
875650309405540352,977033918,2017-06-16 09:44:37,tweet
875653754795642884,1018339381,2017-06-16 09:58:18,retweet
875647246003355651,388355698,2017-06-16 09:32:26,tweet
875653775758827521,1536902654,2017-06-16 09:58:23,retweet
875653893207740418,809609183305732097,2017-06-16 09:58:51,retweet
875593666689024002,526110917,2017-06-16 05:59:32,tweet
875592281864060929,822812746362351616,2017-06-16 05:54:02,tweet
875647834288144384,388355698,2017-06-16 09:34:47,tweet
875653922572050432,1018339381,2017-06-16 09:58:58,retweet
875648620904628224,388355698,2017-06-16 09:37:54,tweet
875654060979900421,1018339381,2017-06-16 09:59:31,retweet
875654249731862529,805033477959745537,2017-06-16 10:00:16,retweet
875655390582657024,265944968,2017-06-16 10:04:48,retweet
875639356920184832,827046627437379584,2017-06-16 09:01:05,tweet
875658225932132353,810240594698182656,2017-06-16 10:16:04,retweet
875658863462232064,172373894,2017-06-16 10:18:36,retweet
875647361057382400,35270579,2017-06-16 09:32:54,tweet
875289996487536640,305655577,2017-06-15 09:52:51,tweet
875402407202742272,784485229851512832,2017-06-15 17:19:32,tweet
875659798808756224,784476320923262976,2017-06-16 10:22:19,retweet
875660520203931648,883263121,2017-06-16 10:25:11,retweet
875663162640666624,1493926051,2017-06-16 10:35:41,retweet
875659476313010176,841002434889670658,2017-06-16 10:21:02,tweet
875417913796120576,2927249420,2017-06-15 18:21:09,tweet
875663837894029312,70639006,2017-06-16 10:38:22,retweet
875665154934951936,70639006,2017-06-16 10:43:36,retweet
875647781595041792,388355698,2017-06-16 09:34:34,tweet
875665360443367424,798987580427505665,2017-06-16 10:44:25,retweet
875642207536992256,248829087,2017-06-16 09:12:25,tweet
875437000924381185,757355116785577984,2017-06-15 19:37:00,tweet
875666018953285632,806843433637834752,2017-06-16 10:47:02,retweet
875220849774735360,165371594,2017-06-15 05:18:06,tweet
875021457755123713,1728451099,2017-06-14 16:05:47,tweet
875666614544461825,795364486672687105,2017-06-16 10:49:24,retweet
875666866202697730,83351051,2017-06-16 10:50:24,retweet
875654935395696641,455264233,2017-06-16 10:03:00,tweet
875667168179896320,202064976,2017-06-16 10:51:36,retweet
875646762446340096,388355698,2017-06-16 09:30:31,tweet
875667977689071616,343553083,2017-06-16 10:54:49,retweet
875668116113473536,3119156396,2017-06-16 10:55:22,retweet
875648343447228416,388355698,2017-06-16 09:36:48,tweet
875668388730683392,873382159129559040,2017-06-16 10:56:27,retweet
875646810840113152,388355698,2017-06-16 09:30:43,tweet
875668975929229313,1938150769,2017-06-16 10:58:47,retweet
875458454722400256,1938150769,2017-06-15 21:02:15,tweet
873577350105059329,954124423,2017-06-10 16:27:25,tweet
875669764466782209,836104280767488006,2017-06-16 11:01:55,retweet
875670657866100736,235571941,2017-06-16 11:05:28,tweet
875671383451324416,162514125,2017-06-16 11:08:21,retweet
875667218801070081,302582566,2017-06-16 10:51:48,tweet
875520773334732800,487834443,2017-06-16 01:09:53,tweet
875671496714334209,3025480990,2017-06-16 11:08:48,retweet
875673736451563521,101510168,2017-06-16 11:17:42,retweet
875334236106096640,813914393788481540,2017-06-15 12:48:39,tweet
875673941968392192,4005235994,2017-06-16 11:18:31,retweet
875541203596562433,3709329729,2017-06-16 02:31:04,tweet
875674571134967809,2994113630,2017-06-16 11:21:01,retweet
872710520456925184,388355698,2017-06-08 07:02:56,tweet
875674881530011650,142968881,2017-06-16 11:22:15,retweet
875676546660421632,816647680805900288,2017-06-16 11:28:52,tweet
875678740256362496,2236703862,2017-06-16 11:37:35,retweet
875649162632544257,828308554192924673,2017-06-16 09:40:03,tweet
875642226457497600,829715112890159104,2017-06-16 09:12:30,tweet
875679168079568896,854782095289397252,2017-06-16 11:39:17,retweet
875679361046675456,2928935369,2017-06-16 11:40:03,retweet
875441364451737600,92460378,2017-06-15 19:54:20,tweet
875679658804736000,2597036515,2017-06-16 11:41:14,retweet
875677733979910144,768054459834462208,2017-06-16 11:33:35,tweet
875679918851579907,3183841828,2017-06-16 11:42:16,retweet
875679103000694786,273648929,2017-06-16 11:39:02,tweet
875680023746924544,963106200,2017-06-16 11:42:41,retweet
875661455558946817,1535007216,2017-06-16 10:28:54,tweet
875680799672197120,2814180473,2017-06-16 11:45:46,retweet
875681642723061760,2948803697,2017-06-16 11:49:07,retweet
875675736409088000,487834443,2017-06-16 11:25:39,tweet
875681693075734529,927989604,2017-06-16 11:49:19,retweet
875681906985062400,2927813462,2017-06-16 11:50:10,retweet
875681936332795904,273648929,2017-06-16 11:50:17,tweet
875682397714624513,1965200504,2017-06-16 11:52:07,retweet
872310377857654785,954124423,2017-06-07 04:32:55,tweet
875682527729549312,29784999,2017-06-16 11:52:38,retweet
875682938779820034,408031118,2017-06-16 11:54:16,retweet
875683110729297921,1230214950,2017-06-16 11:54:57,retweet
875646065566822400,388355698,2017-06-16 09:27:45,tweet
875683198813913088,472610133,2017-06-16 11:55:18,retweet
875684566148800512,273648929,2017-06-16 12:00:44,retweet
875682084219650048,768071021685604353,2017-06-16 11:50:52,tweet
875684859750084609,779043924102950913,2017-06-16 12:01:54,retweet
873573124406730752,954124423,2017-06-10 16:10:37,tweet
875685191104253952,934644187,2017-06-16 12:03:13,retweet
875685228873793536,4488301706,2017-06-16 12:03:22,retweet
875686315190214656,2366290130,2017-06-16 12:07:41,retweet
875638145986863105,2784456429,2017-06-16 08:56:17,tweet
875687397304016896,282118876,2017-06-16 12:11:59,retweet
875223908424663040,92460378,2017-06-15 05:30:15,tweet
875687925790511104,964481845,2017-06-16 12:14:05,retweet
875666636090609665,817363939478695936,2017-06-16 10:49:29,tweet
875688592676442112,3302455838,2017-06-16 12:16:44,tweet
875690262038691840,192477899,2017-06-16 12:23:22,retweet
825522881127968768,2761410968,2017-01-29 01:56:06,tweet
875691365132369920,4696650937,2017-06-16 12:27:45,retweet
875688893147787264,4573876514,2017-06-16 12:17:56,tweet
875692438857408513,717864675283767296,2017-06-16 12:32:01,retweet
875652329550209025,3493745175,2017-06-16 09:52:38,tweet
875694011713019905,1589387894,2017-06-16 12:38:16,retweet
